# Input: ./data/p2p-Gnutella08.txt
# Nodes: 6301    Edges: 20777
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.464721
# Communities: 22
# NId	CommunityId
617	11
618	11
622	11
623	11
624	11
625	11
875	11
678	11
2631	11
734	11
2655	11
2651	11
2685	11
2686	11
744	11
791	11
2852	11
2875	11
981	11
2883	11
1013	11
2912	11
2913	11
2914	11
2915	11
2945	11
2946	11
2947	11
2949	11
1042	11
1045	11
5312	11
3709	11
3165	11
1403	11
1405	11
1406	11
1407	11
1410	11
3270	11
4818	11
1612	11
3377	11
3378	11
3555	11
3745	11
3746	11
3747	11
5795	11
5797	11
3895	11
3993	11
4007	11
4043	11
4121	11
4148	11
4150	11
4203	11
4346	11
4347	11
4348	11
4349	11
4350	11
4351	11
4354	11
4357	11
4365	11
4366	11
4367	11
4402	11
4429	11
4430	11
4432	11
4642	11
4769	11
4819	11
4820	11
4877	11
4917	11
5054	11
5055	11
5084	11
5085	11
5113	11
5130	11
5158	11
5345	11
5278	11
5291	11
5471	11
5509	11
5641	11
5660	11
5661	11
5662	11
5663	11
5664	11
5665	11
5666	11
5667	11
5668	11
5669	11
5859	11
5860	11
5861	11
5862	11
5987	11
6100	11
6101	11
6103	11
6104	11
1981	12
1096	12
4180	12
2230	12
300	12
301	12
303	12
304	12
306	12
309	12
1093	12
1095	12
2255	12
2559	12
2587	12
2673	12
784	12
1272	12
906	12
911	12
912	12
913	12
1009	12
1011	12
1012	12
1014	12
1016	12
1017	12
3044	12
1091	12
1092	12
3100	12
3122	12
3123	12
3281	12
1546	12
1549	12
1551	12
1554	12
1555	12
3412	12
3722	12
3758	12
3759	12
3760	12
3761	12
3762	12
3763	12
3775	12
4171	12
4544	12
4648	12
4649	12
4651	12
4652	12
4747	12
4748	12
4749	12
5126	12
5127	12
5128	12
5465	12
5466	12
5497	12
5845	12
5846	12
6139	12
6197	12
6198	12
6199	12
6200	12
6201	12
6202	12
6203	12
6204	12
6205	12
6206	12
6207	12
6208	12
6209	12
6210	12
6211	12
6212	12
6213	12
6214	12
6215	12
6216	12
6217	12
6218	12
6219	12
6220	12
6221	12
6222	12
6223	12
6224	12
6225	12
6226	12
6227	12
6228	12
137	13
1728	13
871	13
1072	13
310	13
312	13
313	13
316	13
317	13
319	13
320	13
2267	13
1805	13
5237	13
2649	13
1323	13
1777	13
2854	13
2933	13
2971	13
1890	13
1262	13
1345	13
3199	13
3201	13
1460	13
1461	13
1529	13
3330	13
3331	13
3338	13
3477	13
1808	13
1807	13
1810	13
3626	13
3639	13
3640	13
3641	13
3642	13
3643	13
3644	13
3645	13
3646	13
3647	13
3648	13
3649	13
3650	13
3651	13
3652	13
3653	13
3655	13
3656	13
3657	13
3659	13
3662	13
3663	13
3664	13
3665	13
3666	13
3667	13
3668	13
3913	13
3930	13
4806	13
6121	13
6122	13
4412	13
4433	13
4682	13
4778	13
4881	13
5005	13
5006	13
6241	13
5251	13
5368	13
5451	13
5485	13
5672	13
5677	13
5738	13
5739	13
5740	13
5741	13
5742	13
5743	13
5744	13
5745	13
5746	13
5753	13
5935	13
5961	13
5966	13
5967	13
6006	13
6117	13
6118	13
6119	13
6120	13
6170	13
6238	13
6239	13
6240	13
6259	13
6260	13
6261	13
6256	13
6257	13
5941	14
160	14
2109	14
2110	14
2111	14
182	14
228	14
233	14
234	14
2225	14
350	14
2328	14
2331	14
355	14
2308	14
2310	14
516	14
517	14
518	14
519	14
523	14
525	14
573	14
2520	14
2600	14
1054	14
1760	14
3089	14
3126	14
3194	14
3382	14
1753	14
1756	14
1758	14
1759	14
1761	14
3520	14
3525	14
3601	14
3932	14
3960	14
5437	14
4719	14
4822	14
5511	14
5512	14
5617	14
5847	14
5886	14
6023	14
6026	14
6028	14
6029	14
6030	14
6041	14
6073	14
6074	14
6075	14
6134	14
6135	14
6136	14
6163	14
6233	14
2105	15
168	15
1865	15
2131	15
206	15
2161	15
226	15
1114	15
2171	15
513	15
294	15
443	15
2292	15
2403	15
439	15
440	15
441	15
444	15
445	15
447	15
1607	15
2492	15
3617	15
5476	15
459	15
467	15
533	15
1482	15
2498	15
2502	15
2504	15
819	15
1682	15
2676	15
1867	15
810	15
2794	15
1051	15
1098	15
1099	15
1101	15
1102	15
1104	15
1106	15
1108	15
1109	15
1110	15
1112	15
1116	15
1215	15
3079	15
3178	15
4132	15
5717	15
1444	15
1443	15
5490	15
5491	15
1478	15
1479	15
1480	15
1483	15
1484	15
3324	15
3325	15
3329	15
1608	15
3345	15
1674	15
1677	15
1678	15
1680	15
1681	15
3702	15
1864	15
1869	15
3615	15
3618	15
3867	15
3859	15
3907	15
3954	15
3984	15
4000	15
4145	15
4147	15
4135	15
4490	15
4572	15
4575	15
4576	15
4639	15
4864	15
4865	15
4939	15
4961	15
4962	15
4971	15
4972	15
5038	15
5151	15
5160	15
5220	15
5269	15
5320	15
5376	15
5406	15
5533	15
5534	15
5655	15
5658	15
5659	15
5715	15
5716	15
5718	15
5803	15
5804	15
5915	15
5945	15
5946	15
5957	15
5993	15
5995	15
5996	15
6018	15
6066	15
6084	15
6085	15
6086	15
6093	15
6166	15
6154	15
6156	15
6172	15
6173	15
2837	16
758	16
1857	16
3609	16
3610	16
3611	16
3614	16
4427	16
5352	16
5562	16
5897	16
6050	16
6051	16
6052	16
6053	16
6143	16
6144	16
6145	16
6146	16
6147	16
6148	16
6149	16
588	17
589	17
590	17
591	17
592	17
593	17
594	17
595	17
596	17
597	17
598	17
929	18
931	18
932	18
934	18
935	18
936	18
1462	19
1463	19
1464	19
1465	19
1467	19
1468	19
1469	19
1470	19
1472	19
1683	20
1684	20
5887	21
6042	21
6043	21
6044	21
6048	21
